STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
31-05-2025,18:05:39, 52.60, dBA
31-05-2025,18:05:40, 49.40, dBA
31-05-2025,18:05:41, 49.50, dBA
31-05-2025,18:05:42, 49.10, dBA
31-05-2025,18:05:43, 49.90, dBA
31-05-2025,18:05:44, 48.60, dBA
31-05-2025,18:05:45, 49.90, dBA
31-05-2025,18:05:46, 49.90, dBA
31-05-2025,18:05:47, 51.60, dBA
31-05-2025,18:05:48, 51.70, dBA
31-05-2025,18:05:49, 50.60, dBA
31-05-2025,18:05:50, 50.90, dBA
31-05-2025,18:05:51, 49.90, dBA
31-05-2025,18:05:52, 50.60, dBA
31-05-2025,18:05:53, 50.30, dBA
31-05-2025,18:05:54, 50.50, dBA
31-05-2025,18:05:55, 51.50, dBA
31-05-2025,18:05:56, 50.30, dBA
31-05-2025,18:05:57, 50.20, dBA
31-05-2025,18:05:58, 49.80, dBA
31-05-2025,18:05:59, 49.40, dBA
31-05-2025,18:06:00, 49.00, dBA
31-05-2025,18:06:01, 49.60, dBA
31-05-2025,18:06:02, 51.10, dBA
31-05-2025,18:06:03, 52.60, dBA
31-05-2025,18:06:04, 50.90, dBA
31-05-2025,18:06:05, 50.90, dBA
31-05-2025,18:06:06, 49.40, dBA
31-05-2025,18:06:07, 48.40, dBA
31-05-2025,18:06:08, 48.30, dBA
31-05-2025,18:06:09, 47.70, dBA
31-05-2025,18:06:10, 48.10, dBA
31-05-2025,18:06:11, 49.30, dBA
31-05-2025,18:06:12, 48.70, dBA
31-05-2025,18:06:13, 50.10, dBA
31-05-2025,18:06:14, 49.50, dBA
31-05-2025,18:06:15, 49.30, dBA
31-05-2025,18:06:16, 48.50, dBA
31-05-2025,18:06:17, 50.30, dBA
31-05-2025,18:06:18, 50.40, dBA
31-05-2025,18:06:19, 49.90, dBA
31-05-2025,18:06:20, 52.50, dBA
31-05-2025,18:06:21, 53.40, dBA
31-05-2025,18:06:22, 51.90, dBA
31-05-2025,18:06:23, 50.20, dBA
31-05-2025,18:06:24, 50.50, dBA
31-05-2025,18:06:25, 48.90, dBA
31-05-2025,18:06:26, 48.70, dBA
31-05-2025,18:06:27, 48.90, dBA
31-05-2025,18:06:28, 49.90, dBA
31-05-2025,18:06:29, 49.90, dBA
31-05-2025,18:06:30, 48.50, dBA
31-05-2025,18:06:31, 51.10, dBA
31-05-2025,18:06:32, 50.50, dBA
31-05-2025,18:06:33, 49.80, dBA
31-05-2025,18:06:34, 49.10, dBA
31-05-2025,18:06:35, 49.60, dBA
31-05-2025,18:06:36, 48.50, dBA
31-05-2025,18:06:37, 49.10, dBA
31-05-2025,18:06:38, 48.50, dBA
31-05-2025,18:06:39, 49.20, dBA
31-05-2025,18:06:40, 48.70, dBA
31-05-2025,18:06:41, 48.00, dBA
31-05-2025,18:06:42, 48.30, dBA
31-05-2025,18:06:43, 48.30, dBA
31-05-2025,18:06:44, 48.70, dBA
31-05-2025,18:06:45, 48.20, dBA
31-05-2025,18:06:46, 48.50, dBA
31-05-2025,18:06:47, 49.50, dBA
31-05-2025,18:06:48, 49.10, dBA
31-05-2025,18:06:49, 49.60, dBA
31-05-2025,18:06:50, 49.50, dBA
31-05-2025,18:06:51, 49.80, dBA
31-05-2025,18:06:52, 56.80, dBA
31-05-2025,18:06:53, 49.90, dBA
31-05-2025,18:06:54, 51.00, dBA
31-05-2025,18:06:55, 49.50, dBA
31-05-2025,18:06:56, 49.00, dBA
31-05-2025,18:06:57, 49.00, dBA
31-05-2025,18:06:58, 49.90, dBA
31-05-2025,18:06:59, 49.10, dBA
31-05-2025,18:07:00, 48.90, dBA
31-05-2025,18:07:01, 48.90, dBA
31-05-2025,18:07:02, 49.70, dBA
31-05-2025,18:07:03, 49.10, dBA
31-05-2025,18:07:04, 48.00, dBA
31-05-2025,18:07:05, 49.30, dBA
31-05-2025,18:07:06, 49.10, dBA
31-05-2025,18:07:07, 48.50, dBA
31-05-2025,18:07:08, 49.90, dBA
31-05-2025,18:07:09, 49.30, dBA
31-05-2025,18:07:10, 48.40, dBA
31-05-2025,18:07:11, 49.10, dBA
31-05-2025,18:07:12, 48.90, dBA
31-05-2025,18:07:13, 49.10, dBA
31-05-2025,18:07:14, 48.90, dBA
31-05-2025,18:07:15, 48.90, dBA
31-05-2025,18:07:16, 48.30, dBA
31-05-2025,18:07:17, 50.20, dBA
31-05-2025,18:07:18, 49.90, dBA
31-05-2025,18:07:19, 49.00, dBA
31-05-2025,18:07:20, 48.20, dBA
31-05-2025,18:07:21, 48.70, dBA
31-05-2025,18:07:22, 49.50, dBA
31-05-2025,18:07:23, 48.70, dBA
31-05-2025,18:07:24, 48.40, dBA
31-05-2025,18:07:25, 49.80, dBA
31-05-2025,18:07:26, 49.90, dBA
31-05-2025,18:07:27, 49.70, dBA
31-05-2025,18:07:28, 48.90, dBA
31-05-2025,18:07:29, 49.30, dBA
31-05-2025,18:07:30, 49.90, dBA
31-05-2025,18:07:31, 49.80, dBA
31-05-2025,18:07:32, 49.10, dBA
31-05-2025,18:07:33, 49.20, dBA
31-05-2025,18:07:34, 50.10, dBA
31-05-2025,18:07:35, 49.70, dBA
31-05-2025,18:07:36, 49.50, dBA
31-05-2025,18:07:37, 49.60, dBA
31-05-2025,18:07:38, 49.70, dBA
31-05-2025,18:07:39, 49.90, dBA
31-05-2025,18:07:40, 50.90, dBA
31-05-2025,18:07:41, 51.70, dBA
31-05-2025,18:07:42, 51.00, dBA
31-05-2025,18:07:43, 51.40, dBA
31-05-2025,18:07:44, 51.70, dBA
31-05-2025,18:07:45, 51.40, dBA
31-05-2025,18:07:46, 51.50, dBA
31-05-2025,18:07:47, 51.20, dBA
31-05-2025,18:07:48, 51.30, dBA
31-05-2025,18:07:49, 51.10, dBA
31-05-2025,18:07:50, 53.20, dBA
31-05-2025,18:07:51, 54.70, dBA
31-05-2025,18:07:52, 54.20, dBA
31-05-2025,18:07:53, 55.80, dBA
31-05-2025,18:07:54, 55.60, dBA
31-05-2025,18:07:55, 54.70, dBA
31-05-2025,18:07:56, 54.60, dBA
31-05-2025,18:07:57, 56.80, dBA
31-05-2025,18:07:58, 58.50, dBA
31-05-2025,18:07:59, 56.80, dBA
31-05-2025,18:08:00, 60.10, dBA
31-05-2025,18:08:01, 58.00, dBA
31-05-2025,18:08:02, 59.70, dBA
31-05-2025,18:08:03, 58.00, dBA
31-05-2025,18:08:04, 61.10, dBA
31-05-2025,18:08:05, 58.90, dBA
31-05-2025,18:08:06, 56.80, dBA
31-05-2025,18:08:07, 57.00, dBA
31-05-2025,18:08:08, 55.20, dBA
31-05-2025,18:08:09, 54.10, dBA
31-05-2025,18:08:10, 56.10, dBA
31-05-2025,18:08:11, 57.30, dBA
31-05-2025,18:08:12, 55.40, dBA
31-05-2025,18:08:13, 56.20, dBA
31-05-2025,18:08:14, 56.90, dBA
31-05-2025,18:08:15, 55.00, dBA
31-05-2025,18:08:16, 54.30, dBA
31-05-2025,18:08:17, 53.60, dBA
31-05-2025,18:08:18, 55.90, dBA
31-05-2025,18:08:19, 53.70, dBA
31-05-2025,18:08:20, 57.10, dBA
31-05-2025,18:08:21, 56.00, dBA
31-05-2025,18:08:22, 54.70, dBA
31-05-2025,18:08:23, 53.00, dBA
31-05-2025,18:08:24, 54.20, dBA
31-05-2025,18:08:25, 52.00, dBA
31-05-2025,18:08:26, 52.20, dBA
31-05-2025,18:08:27, 52.80, dBA
31-05-2025,18:08:28, 51.00, dBA
31-05-2025,18:08:29, 51.80, dBA
31-05-2025,18:08:30, 49.90, dBA
31-05-2025,18:08:31, 50.50, dBA
31-05-2025,18:08:32, 50.20, dBA
31-05-2025,18:08:33, 51.10, dBA
31-05-2025,18:08:34, 49.90, dBA
31-05-2025,18:08:35, 49.80, dBA
31-05-2025,18:08:36, 50.20, dBA
31-05-2025,18:08:37, 51.20, dBA
31-05-2025,18:08:38, 50.40, dBA
31-05-2025,18:08:39, 49.30, dBA
31-05-2025,18:08:40, 49.10, dBA
31-05-2025,18:08:41, 49.50, dBA
31-05-2025,18:08:42, 49.40, dBA
31-05-2025,18:08:43, 49.50, dBA
31-05-2025,18:08:44, 49.40, dBA
31-05-2025,18:08:45, 49.50, dBA
31-05-2025,18:08:46, 51.50, dBA
31-05-2025,18:08:47, 50.90, dBA
31-05-2025,18:08:48, 49.80, dBA
31-05-2025,18:08:49, 49.90, dBA
31-05-2025,18:08:50, 48.30, dBA
31-05-2025,18:08:51, 48.20, dBA
31-05-2025,18:08:52, 47.20, dBA
31-05-2025,18:08:53, 48.20, dBA
31-05-2025,18:08:54, 48.90, dBA
31-05-2025,18:08:55, 48.70, dBA
31-05-2025,18:08:56, 48.40, dBA
31-05-2025,18:08:57, 49.40, dBA
31-05-2025,18:08:58, 49.10, dBA
31-05-2025,18:08:59, 48.80, dBA
31-05-2025,18:09:00, 51.10, dBA
31-05-2025,18:09:01, 53.50, dBA
31-05-2025,18:09:02, 52.50, dBA
31-05-2025,18:09:03, 49.10, dBA
31-05-2025,18:09:04, 49.10, dBA
31-05-2025,18:09:05, 48.70, dBA
31-05-2025,18:09:06, 48.80, dBA
31-05-2025,18:09:07, 51.20, dBA
31-05-2025,18:09:08, 56.20, dBA
31-05-2025,18:09:09, 52.90, dBA
31-05-2025,18:09:10, 49.90, dBA
31-05-2025,18:09:11, 49.10, dBA
31-05-2025,18:09:12, 48.70, dBA
31-05-2025,18:09:13, 48.30, dBA
31-05-2025,18:09:14, 48.70, dBA
31-05-2025,18:09:15, 50.20, dBA
31-05-2025,18:09:16, 52.00, dBA
31-05-2025,18:09:17, 54.10, dBA
31-05-2025,18:09:18, 51.80, dBA
31-05-2025,18:09:19, 54.30, dBA
31-05-2025,18:09:20, 53.60, dBA
31-05-2025,18:09:21, 50.50, dBA
31-05-2025,18:09:22, 49.50, dBA
31-05-2025,18:09:23, 49.50, dBA
31-05-2025,18:09:24, 49.80, dBA
31-05-2025,18:09:25, 49.60, dBA
31-05-2025,18:09:26, 50.30, dBA
31-05-2025,18:09:27, 52.40, dBA
31-05-2025,18:09:28, 51.10, dBA
31-05-2025,18:09:29, 49.40, dBA
31-05-2025,18:09:30, 49.70, dBA
31-05-2025,18:09:31, 50.20, dBA
31-05-2025,18:09:32, 49.50, dBA
31-05-2025,18:09:33, 50.90, dBA
31-05-2025,18:09:34, 51.80, dBA
31-05-2025,18:09:35, 51.50, dBA
31-05-2025,18:09:36, 50.20, dBA
31-05-2025,18:09:37, 53.00, dBA
31-05-2025,18:09:38, 55.90, dBA
31-05-2025,18:09:39, 56.50, dBA
31-05-2025,18:09:40, 55.00, dBA
31-05-2025,18:09:41, 54.20, dBA
31-05-2025,18:09:42, 49.90, dBA
31-05-2025,18:09:43, 55.20, dBA
31-05-2025,18:09:44, 50.90, dBA
31-05-2025,18:09:45, 53.30, dBA
31-05-2025,18:09:46, 49.20, dBA
31-05-2025,18:09:47, 49.80, dBA
31-05-2025,18:09:48, 49.80, dBA
31-05-2025,18:09:49, 50.70, dBA
31-05-2025,18:09:50, 52.90, dBA
31-05-2025,18:09:51, 53.40, dBA
31-05-2025,18:09:52, 49.90, dBA
31-05-2025,18:09:53, 49.90, dBA
31-05-2025,18:09:54, 49.30, dBA
31-05-2025,18:09:55, 49.20, dBA
31-05-2025,18:09:56, 49.30, dBA
31-05-2025,18:09:57, 50.30, dBA
31-05-2025,18:09:58, 49.20, dBA
31-05-2025,18:09:59, 49.60, dBA
31-05-2025,18:10:00, 52.60, dBA
31-05-2025,18:10:01, 56.60, dBA
31-05-2025,18:10:02, 54.30, dBA
31-05-2025,18:10:03, 50.90, dBA
31-05-2025,18:10:04, 49.30, dBA
31-05-2025,18:10:05, 49.40, dBA
31-05-2025,18:10:06, 48.40, dBA
31-05-2025,18:10:07, 47.10, dBA
31-05-2025,18:10:08, 46.80, dBA
31-05-2025,18:10:09, 46.30, dBA
31-05-2025,18:10:10, 46.50, dBA
31-05-2025,18:10:11, 47.30, dBA
31-05-2025,18:10:12, 53.00, dBA
31-05-2025,18:10:13, 54.00, dBA
31-05-2025,18:10:14, 52.20, dBA
31-05-2025,18:10:15, 51.50, dBA
31-05-2025,18:10:16, 49.90, dBA
31-05-2025,18:10:17, 49.90, dBA
31-05-2025,18:10:18, 54.30, dBA
31-05-2025,18:10:19, 49.60, dBA
31-05-2025,18:10:20, 47.60, dBA
31-05-2025,18:10:21, 49.00, dBA
31-05-2025,18:10:22, 47.60, dBA
31-05-2025,18:10:23, 47.10, dBA
31-05-2025,18:10:24, 61.60, dBA
31-05-2025,18:10:25, 48.70, dBA
31-05-2025,18:10:26, 47.20, dBA
31-05-2025,18:10:27, 53.50, dBA
31-05-2025,18:10:28, 57.60, dBA
31-05-2025,18:10:29, 48.20, dBA
31-05-2025,18:10:30, 50.90, dBA
31-05-2025,18:10:31, 50.70, dBA
31-05-2025,18:10:32, 56.60, dBA
31-05-2025,18:10:33, 49.60, dBA
31-05-2025,18:10:34, 53.60, dBA
31-05-2025,18:10:35, 49.90, dBA
31-05-2025,18:10:36, 48.50, dBA
31-05-2025,18:10:37, 48.00, dBA
31-05-2025,18:10:38, 48.70, dBA
31-05-2025,18:10:39, 47.70, dBA
31-05-2025,18:10:40, 47.20, dBA
31-05-2025,18:10:41, 47.90, dBA
31-05-2025,18:10:42, 46.80, dBA
31-05-2025,18:10:43, 46.20, dBA
31-05-2025,18:10:44, 47.40, dBA
31-05-2025,18:10:45, 50.40, dBA
31-05-2025,18:10:46, 48.90, dBA
31-05-2025,18:10:47, 50.30, dBA
31-05-2025,18:10:48, 50.80, dBA
31-05-2025,18:10:49, 48.70, dBA
31-05-2025,18:10:50, 49.00, dBA
31-05-2025,18:10:51, 48.50, dBA
31-05-2025,18:10:52, 47.90, dBA
31-05-2025,18:10:53, 49.50, dBA
31-05-2025,18:10:54, 49.10, dBA
31-05-2025,18:10:55, 49.80, dBA
31-05-2025,18:10:56, 48.40, dBA
31-05-2025,18:10:57, 49.90, dBA
31-05-2025,18:10:58, 51.90, dBA
31-05-2025,18:10:59, 51.40, dBA
31-05-2025,18:11:00, 50.40, dBA
31-05-2025,18:11:01, 51.90, dBA
31-05-2025,18:11:02, 50.30, dBA
31-05-2025,18:11:03, 48.30, dBA
31-05-2025,18:11:04, 48.60, dBA
31-05-2025,18:11:05, 48.10, dBA
31-05-2025,18:11:06, 48.00, dBA
31-05-2025,18:11:07, 48.30, dBA
31-05-2025,18:11:08, 48.10, dBA
31-05-2025,18:11:09, 48.00, dBA
31-05-2025,18:11:10, 47.90, dBA
