STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
31-05-2025,15:45:49, 81.10, dBC
31-05-2025,15:45:50, 78.40, dBC
31-05-2025,15:45:51, 78.00, dBC
31-05-2025,15:45:52, 78.80, dBC
31-05-2025,15:45:53, 82.70, dBC
31-05-2025,15:45:54, 79.00, dBC
31-05-2025,15:45:55, 79.40, dBC
31-05-2025,15:45:56, 77.80, dBC
31-05-2025,15:45:57, 76.50, dBC
31-05-2025,15:45:58, 80.00, dBC
31-05-2025,15:45:59, 77.30, dBC
31-05-2025,15:46:00, 77.60, dBC
31-05-2025,15:46:01, 79.80, dBC
31-05-2025,15:46:02, 77.60, dBC
31-05-2025,15:46:03, 77.60, dBC
31-05-2025,15:46:04, 78.00, dBC
31-05-2025,15:46:05, 76.50, dBC
31-05-2025,15:46:06, 78.00, dBC
31-05-2025,15:46:07, 77.30, dBC
31-05-2025,15:46:08, 78.00, dBC
31-05-2025,15:46:09, 78.00, dBC
31-05-2025,15:46:10, 78.40, dBC
31-05-2025,15:46:11, 82.00, dBC
31-05-2025,15:46:12, 74.30, dBC
31-05-2025,15:46:13, 76.70, dBC
31-05-2025,15:46:14, 76.40, dBC
31-05-2025,15:46:15, 75.90, dBC
31-05-2025,15:46:16, 74.50, dBC
31-05-2025,15:46:17, 75.70, dBC
31-05-2025,15:46:18, 80.70, dBC
31-05-2025,15:46:19, 74.90, dBC
31-05-2025,15:46:20, 78.20, dBC
31-05-2025,15:46:21, 74.70, dBC
31-05-2025,15:46:22, 76.20, dBC
31-05-2025,15:46:23, 77.40, dBC
31-05-2025,15:46:24, 78.00, dBC
31-05-2025,15:46:25, 74.20, dBC
31-05-2025,15:46:26, 74.90, dBC
31-05-2025,15:46:27, 79.00, dBC
31-05-2025,15:46:28, 77.50, dBC
31-05-2025,15:46:29, 78.80, dBC
31-05-2025,15:46:30, 85.10, dBC
31-05-2025,15:46:31, 74.30, dBC
31-05-2025,15:46:32, 81.20, dBC
31-05-2025,15:46:33, 78.60, dBC
31-05-2025,15:46:34, 75.40, dBC
31-05-2025,15:46:35, 77.90, dBC
