STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
31-05-2025,17:29:19, 67.50, dBA
31-05-2025,17:29:20, 72.20, dBA
31-05-2025,17:29:21, 74.10, dBA
31-05-2025,17:29:22, 72.10, dBA
31-05-2025,17:29:23, 67.30, dBA
31-05-2025,17:29:24, 74.30, dBA
31-05-2025,17:29:25, 75.50, dBA
31-05-2025,17:29:26, 74.30, dBA
31-05-2025,17:29:27, 80.20, dBA
31-05-2025,17:29:28, 71.80, dBA
31-05-2025,17:29:29, 70.00, dBA
31-05-2025,17:29:30, 71.60, dBA
31-05-2025,17:29:31, 69.10, dBA
31-05-2025,17:29:32, 69.20, dBA
31-05-2025,17:29:33, 72.20, dBA
31-05-2025,17:29:34, 72.90, dBA
31-05-2025,17:29:35, 78.80, dBA
31-05-2025,17:29:36, 76.30, dBA
31-05-2025,17:29:37, 74.60, dBA
31-05-2025,17:29:38, 79.00, dBA
31-05-2025,17:29:39, 72.80, dBA
31-05-2025,17:29:40, 77.70, dBA
31-05-2025,17:29:41, 74.10, dBA
31-05-2025,17:29:42, 75.20, dBA
31-05-2025,17:29:43, 72.80, dBA
31-05-2025,17:29:44, 70.60, dBA
31-05-2025,17:29:45, 74.50, dBA
31-05-2025,17:29:46, 76.40, dBA
31-05-2025,17:29:47, 72.60, dBA
31-05-2025,17:29:48, 72.80, dBA
31-05-2025,17:29:49, 71.20, dBA
31-05-2025,17:29:50, 68.90, dBA
31-05-2025,17:29:51, 74.90, dBA
31-05-2025,17:29:52, 71.60, dBA
31-05-2025,17:29:53, 81.20, dBA
31-05-2025,17:29:54, 71.00, dBA
31-05-2025,17:29:55, 69.00, dBA
31-05-2025,17:29:56, 71.60, dBA
31-05-2025,17:29:57, 74.80, dBA
31-05-2025,17:29:58, 76.90, dBA
31-05-2025,17:29:59, 70.60, dBA
31-05-2025,17:30:00, 78.30, dBA
31-05-2025,17:30:01, 74.90, dBA
31-05-2025,17:30:02, 76.20, dBA
31-05-2025,17:30:03, 73.10, dBA
31-05-2025,17:30:04, 69.80, dBA
31-05-2025,17:30:05, 72.90, dBA
31-05-2025,17:30:06, 72.10, dBA
31-05-2025,17:30:07, 71.80, dBA
31-05-2025,17:30:08, 78.40, dBA
31-05-2025,17:30:09, 72.00, dBA
31-05-2025,17:30:10, 71.00, dBA
31-05-2025,17:30:11, 78.00, dBA
31-05-2025,17:30:12, 75.40, dBA
31-05-2025,17:30:13, 74.50, dBA
31-05-2025,17:30:14, 78.80, dBA
31-05-2025,17:30:15, 76.00, dBA
31-05-2025,17:30:16, 78.70, dBA
31-05-2025,17:30:17, 70.90, dBA
31-05-2025,17:30:18, 70.60, dBA
31-05-2025,17:30:19, 69.30, dBA
31-05-2025,17:30:20, 76.10, dBA
31-05-2025,17:30:21, 74.30, dBA
31-05-2025,17:30:22, 78.00, dBA
31-05-2025,17:30:23, 77.10, dBA
31-05-2025,17:30:24, 78.20, dBA
31-05-2025,17:30:25, 69.10, dBA
31-05-2025,17:30:26, 66.90, dBA
