STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
31-05-2025,19:03:56, 65.70, dBA
31-05-2025,19:03:57, 64.80, dBA
31-05-2025,19:03:58, 65.40, dBA
31-05-2025,19:03:59, 67.80, dBA
31-05-2025,19:04:00, 67.60, dBA
31-05-2025,19:04:01, 67.50, dBA
31-05-2025,19:04:02, 65.70, dBA
31-05-2025,19:04:03, 66.10, dBA
31-05-2025,19:04:04, 66.30, dBA
31-05-2025,19:04:05, 65.30, dBA
31-05-2025,19:04:06, 65.50, dBA
31-05-2025,19:04:07, 66.70, dBA
31-05-2025,19:04:08, 67.10, dBA
31-05-2025,19:04:09, 67.10, dBA
31-05-2025,19:04:10, 65.00, dBA
31-05-2025,19:04:11, 65.50, dBA
31-05-2025,19:04:12, 65.90, dBA
31-05-2025,19:04:13, 66.60, dBA
31-05-2025,19:04:14, 65.20, dBA
31-05-2025,19:04:15, 67.10, dBA
31-05-2025,19:04:16, 66.70, dBA
31-05-2025,19:04:17, 67.70, dBA
31-05-2025,19:04:18, 65.20, dBA
31-05-2025,19:04:19, 71.00, dBA
31-05-2025,19:04:20, 66.10, dBA
31-05-2025,19:04:21, 68.30, dBA
31-05-2025,19:04:22, 67.30, dBA
31-05-2025,19:04:23, 69.10, dBA
31-05-2025,19:04:24, 65.90, dBA
31-05-2025,19:04:25, 67.60, dBA
31-05-2025,19:04:26, 66.60, dBA
31-05-2025,19:04:27, 68.70, dBA
31-05-2025,19:04:28, 70.20, dBA
31-05-2025,19:04:29, 68.10, dBA
31-05-2025,19:04:30, 66.80, dBA
31-05-2025,19:04:31, 67.80, dBA
31-05-2025,19:04:32, 66.40, dBA
31-05-2025,19:04:33, 65.20, dBA
31-05-2025,19:04:34, 67.00, dBA
31-05-2025,19:04:35, 66.20, dBA
31-05-2025,19:04:36, 64.80, dBA
31-05-2025,19:04:37, 66.80, dBA
31-05-2025,19:04:38, 64.70, dBA
31-05-2025,19:04:39, 65.90, dBA
31-05-2025,19:04:40, 66.10, dBA
31-05-2025,19:04:41, 65.50, dBA
31-05-2025,19:04:42, 64.30, dBA
31-05-2025,19:04:43, 65.90, dBA
31-05-2025,19:04:44, 66.60, dBA
31-05-2025,19:04:45, 67.70, dBA
31-05-2025,19:04:46, 68.90, dBA
31-05-2025,19:04:47, 67.10, dBA
31-05-2025,19:04:48, 67.10, dBA
31-05-2025,19:04:49, 66.30, dBA
31-05-2025,19:04:50, 66.10, dBA
31-05-2025,19:04:51, 65.10, dBA
31-05-2025,19:04:52, 66.90, dBA
31-05-2025,19:04:53, 66.30, dBA
31-05-2025,19:04:54, 67.50, dBA
31-05-2025,19:04:55, 65.10, dBA
31-05-2025,19:04:56, 68.70, dBA
31-05-2025,19:04:57, 66.40, dBA
31-05-2025,19:04:58, 66.90, dBA
31-05-2025,19:04:59, 65.50, dBA
31-05-2025,19:05:00, 71.50, dBA
31-05-2025,19:05:01, 67.70, dBA
31-05-2025,19:05:02, 71.40, dBA
31-05-2025,19:05:03, 65.70, dBA
31-05-2025,19:05:04, 67.10, dBA
31-05-2025,19:05:05, 66.90, dBA
31-05-2025,19:05:06, 64.00, dBA
31-05-2025,19:05:07, 65.10, dBA
31-05-2025,19:05:08, 64.80, dBA
31-05-2025,19:05:09, 64.80, dBA
31-05-2025,19:05:10, 66.70, dBA
31-05-2025,19:05:11, 66.80, dBA
31-05-2025,19:05:12, 65.50, dBA
31-05-2025,19:05:13, 66.70, dBA
31-05-2025,19:05:14, 65.00, dBA
31-05-2025,19:05:15, 68.10, dBA
31-05-2025,19:05:16, 65.90, dBA
31-05-2025,19:05:17, 67.90, dBA
31-05-2025,19:05:18, 66.30, dBA
31-05-2025,19:05:19, 66.70, dBA
31-05-2025,19:05:20, 66.50, dBA
31-05-2025,19:05:21, 68.50, dBA
31-05-2025,19:05:22, 66.30, dBA
31-05-2025,19:05:23, 66.50, dBA
31-05-2025,19:05:24, 65.50, dBA
31-05-2025,19:05:25, 65.50, dBA
31-05-2025,19:05:26, 65.20, dBA
31-05-2025,19:05:27, 68.70, dBA
31-05-2025,19:05:28, 67.90, dBA
31-05-2025,19:05:29, 68.10, dBA
31-05-2025,19:05:30, 71.60, dBA
31-05-2025,19:05:31, 69.30, dBA
31-05-2025,19:05:32, 69.10, dBA
31-05-2025,19:05:33, 66.70, dBA
31-05-2025,19:05:34, 67.50, dBA
31-05-2025,19:05:35, 68.70, dBA
31-05-2025,19:05:36, 70.00, dBA
31-05-2025,19:05:37, 70.10, dBA
31-05-2025,19:05:38, 69.10, dBA
31-05-2025,19:05:39, 70.50, dBA
31-05-2025,19:05:40, 66.90, dBA
31-05-2025,19:05:41, 65.50, dBA
31-05-2025,19:05:42, 67.40, dBA
31-05-2025,19:05:43, 65.50, dBA
31-05-2025,19:05:44, 66.90, dBA
31-05-2025,19:05:45, 68.30, dBA
31-05-2025,19:05:46, 66.30, dBA
31-05-2025,19:05:47, 64.60, dBA
31-05-2025,19:05:48, 67.10, dBA
31-05-2025,19:05:49, 65.40, dBA
31-05-2025,19:05:50, 64.80, dBA
31-05-2025,19:05:51, 65.50, dBA
31-05-2025,19:05:52, 65.00, dBA
31-05-2025,19:05:53, 65.10, dBA
31-05-2025,19:05:54, 66.50, dBA
31-05-2025,19:05:55, 64.20, dBA
31-05-2025,19:05:56, 65.20, dBA
31-05-2025,19:05:57, 65.70, dBA
31-05-2025,19:05:58, 65.40, dBA
31-05-2025,19:05:59, 65.20, dBA
31-05-2025,19:06:00, 64.20, dBA
31-05-2025,19:06:01, 65.30, dBA
31-05-2025,19:06:02, 66.00, dBA
31-05-2025,19:06:03, 64.80, dBA
31-05-2025,19:06:04, 65.50, dBA
31-05-2025,19:06:05, 64.50, dBA
31-05-2025,19:06:06, 65.50, dBA
31-05-2025,19:06:07, 65.00, dBA
31-05-2025,19:06:08, 64.50, dBA
31-05-2025,19:06:09, 65.00, dBA
31-05-2025,19:06:10, 66.30, dBA
31-05-2025,19:06:11, 67.00, dBA
31-05-2025,19:06:12, 65.90, dBA
31-05-2025,19:06:13, 64.40, dBA
31-05-2025,19:06:14, 65.40, dBA
31-05-2025,19:06:15, 66.50, dBA
31-05-2025,19:06:16, 65.20, dBA
31-05-2025,19:06:17, 66.70, dBA
31-05-2025,19:06:18, 67.50, dBA
31-05-2025,19:06:19, 64.80, dBA
31-05-2025,19:06:20, 66.50, dBA
31-05-2025,19:06:21, 65.50, dBA
31-05-2025,19:06:22, 66.50, dBA
31-05-2025,19:06:23, 65.70, dBA
31-05-2025,19:06:24, 66.60, dBA
31-05-2025,19:06:25, 65.20, dBA
31-05-2025,19:06:26, 67.10, dBA
31-05-2025,19:06:27, 66.70, dBA
31-05-2025,19:06:28, 67.50, dBA
31-05-2025,19:06:29, 66.30, dBA
31-05-2025,19:06:30, 67.30, dBA
31-05-2025,19:06:31, 66.80, dBA
31-05-2025,19:06:32, 66.10, dBA
31-05-2025,19:06:33, 67.00, dBA
31-05-2025,19:06:34, 66.30, dBA
31-05-2025,19:06:35, 67.80, dBA
31-05-2025,19:06:36, 67.30, dBA
31-05-2025,19:06:37, 66.30, dBA
31-05-2025,19:06:38, 68.30, dBA
31-05-2025,19:06:39, 68.70, dBA
31-05-2025,19:06:40, 66.50, dBA
31-05-2025,19:06:41, 67.90, dBA
31-05-2025,19:06:42, 67.50, dBA
31-05-2025,19:06:43, 69.40, dBA
31-05-2025,19:06:44, 66.80, dBA
31-05-2025,19:06:45, 65.10, dBA
31-05-2025,19:06:46, 68.10, dBA
31-05-2025,19:06:47, 67.10, dBA
31-05-2025,19:06:48, 66.90, dBA
31-05-2025,19:06:49, 67.90, dBA
31-05-2025,19:06:50, 69.00, dBA
31-05-2025,19:06:51, 68.30, dBA
31-05-2025,19:06:52, 67.30, dBA
31-05-2025,19:06:53, 67.70, dBA
31-05-2025,19:06:54, 67.70, dBA
31-05-2025,19:06:55, 69.70, dBA
31-05-2025,19:06:56, 68.40, dBA
31-05-2025,19:06:57, 68.40, dBA
31-05-2025,19:06:58, 68.70, dBA
31-05-2025,19:06:59, 68.70, dBA
31-05-2025,19:07:00, 69.10, dBA
31-05-2025,19:07:01, 67.30, dBA
31-05-2025,19:07:02, 65.90, dBA
31-05-2025,19:07:03, 67.80, dBA
31-05-2025,19:07:04, 67.50, dBA
31-05-2025,19:07:05, 66.80, dBA
31-05-2025,19:07:06, 64.00, dBA
31-05-2025,19:07:07, 65.70, dBA
31-05-2025,19:07:08, 66.40, dBA
31-05-2025,19:07:09, 66.50, dBA
31-05-2025,19:07:10, 66.50, dBA
31-05-2025,19:07:11, 68.90, dBA
31-05-2025,19:07:12, 66.50, dBA
31-05-2025,19:07:13, 69.60, dBA
31-05-2025,19:07:14, 66.70, dBA
31-05-2025,19:07:15, 67.90, dBA
31-05-2025,19:07:16, 66.30, dBA
31-05-2025,19:07:17, 66.60, dBA
31-05-2025,19:07:18, 68.10, dBA
31-05-2025,19:07:19, 67.40, dBA
31-05-2025,19:07:20, 67.40, dBA
31-05-2025,19:07:21, 67.50, dBA
31-05-2025,19:07:22, 67.50, dBA
31-05-2025,19:07:23, 68.60, dBA
31-05-2025,19:07:24, 66.70, dBA
31-05-2025,19:07:25, 65.90, dBA
31-05-2025,19:07:26, 70.70, dBA
31-05-2025,19:07:27, 69.90, dBA
31-05-2025,19:07:28, 69.40, dBA
31-05-2025,19:07:29, 68.90, dBA
31-05-2025,19:07:30, 70.90, dBA
31-05-2025,19:07:31, 70.20, dBA
31-05-2025,19:07:32, 70.00, dBA
31-05-2025,19:07:33, 72.60, dBA
31-05-2025,19:07:34, 75.10, dBA
31-05-2025,19:07:35, 69.40, dBA
31-05-2025,19:07:36, 69.30, dBA
31-05-2025,19:07:37, 69.60, dBA
31-05-2025,19:07:38, 70.40, dBA
31-05-2025,19:07:39, 68.20, dBA
31-05-2025,19:07:40, 70.20, dBA
31-05-2025,19:07:41, 69.40, dBA
31-05-2025,19:07:42, 69.70, dBA
31-05-2025,19:07:43, 66.30, dBA
31-05-2025,19:07:44, 67.90, dBA
31-05-2025,19:07:45, 65.50, dBA
31-05-2025,19:07:46, 67.90, dBA
31-05-2025,19:07:47, 65.80, dBA
31-05-2025,19:07:48, 66.70, dBA
31-05-2025,19:07:49, 65.80, dBA
31-05-2025,19:07:50, 68.40, dBA
31-05-2025,19:07:51, 65.80, dBA
31-05-2025,19:07:52, 67.50, dBA
31-05-2025,19:07:53, 68.40, dBA
31-05-2025,19:07:54, 68.50, dBA
31-05-2025,19:07:55, 67.90, dBA
31-05-2025,19:07:56, 69.30, dBA
31-05-2025,19:07:57, 68.60, dBA
31-05-2025,19:07:58, 72.00, dBA
31-05-2025,19:07:59, 68.50, dBA
31-05-2025,19:08:00, 67.80, dBA
31-05-2025,19:08:01, 69.80, dBA
31-05-2025,19:08:02, 72.10, dBA
31-05-2025,19:08:03, 71.20, dBA
31-05-2025,19:08:04, 72.60, dBA
31-05-2025,19:08:05, 68.40, dBA
31-05-2025,19:08:06, 65.70, dBA
31-05-2025,19:08:07, 65.80, dBA
31-05-2025,19:08:08, 65.90, dBA
31-05-2025,19:08:09, 69.10, dBA
31-05-2025,19:08:10, 66.30, dBA
31-05-2025,19:08:11, 71.10, dBA
31-05-2025,19:08:12, 68.50, dBA
31-05-2025,19:08:13, 68.10, dBA
31-05-2025,19:08:14, 68.70, dBA
31-05-2025,19:08:15, 67.00, dBA
31-05-2025,19:08:16, 66.20, dBA
31-05-2025,19:08:17, 65.90, dBA
31-05-2025,19:08:18, 65.50, dBA
31-05-2025,19:08:19, 66.80, dBA
31-05-2025,19:08:20, 67.40, dBA
31-05-2025,19:08:21, 66.30, dBA
31-05-2025,19:08:22, 66.10, dBA
31-05-2025,19:08:23, 67.00, dBA
31-05-2025,19:08:24, 65.20, dBA
31-05-2025,19:08:25, 68.40, dBA
31-05-2025,19:08:26, 66.30, dBA
31-05-2025,19:08:27, 64.80, dBA
31-05-2025,19:08:28, 71.00, dBA
31-05-2025,19:08:29, 65.50, dBA
31-05-2025,19:08:30, 67.40, dBA
31-05-2025,19:08:31, 65.90, dBA
31-05-2025,19:08:32, 64.60, dBA
31-05-2025,19:08:33, 64.60, dBA
31-05-2025,19:08:34, 67.70, dBA
31-05-2025,19:08:35, 65.40, dBA
31-05-2025,19:08:36, 65.50, dBA
31-05-2025,19:08:37, 65.40, dBA
31-05-2025,19:08:38, 66.70, dBA
31-05-2025,19:08:39, 70.20, dBA
31-05-2025,19:08:40, 67.90, dBA
31-05-2025,19:08:41, 67.60, dBA
31-05-2025,19:08:42, 69.20, dBA
31-05-2025,19:08:43, 70.00, dBA
31-05-2025,19:08:44, 68.50, dBA
31-05-2025,19:08:45, 68.20, dBA
31-05-2025,19:08:46, 68.40, dBA
31-05-2025,19:08:47, 66.90, dBA
31-05-2025,19:08:48, 67.60, dBA
31-05-2025,19:08:49, 67.50, dBA
31-05-2025,19:08:50, 67.50, dBA
31-05-2025,19:08:51, 70.40, dBA
31-05-2025,19:08:52, 69.40, dBA
31-05-2025,19:08:53, 67.10, dBA
31-05-2025,19:08:54, 67.10, dBA
31-05-2025,19:08:55, 66.60, dBA
31-05-2025,19:08:56, 65.40, dBA
31-05-2025,19:08:57, 66.70, dBA
31-05-2025,19:08:58, 66.70, dBA
31-05-2025,19:08:59, 65.70, dBA
31-05-2025,19:09:00, 65.50, dBA
31-05-2025,19:09:01, 67.20, dBA
31-05-2025,19:09:02, 66.70, dBA
31-05-2025,19:09:03, 67.60, dBA
31-05-2025,19:09:04, 68.30, dBA
31-05-2025,19:09:05, 66.20, dBA
31-05-2025,19:09:06, 66.50, dBA
31-05-2025,19:09:07, 64.80, dBA
31-05-2025,19:09:08, 68.70, dBA
31-05-2025,19:09:09, 68.10, dBA
31-05-2025,19:09:10, 65.20, dBA
31-05-2025,19:09:11, 67.70, dBA
31-05-2025,19:09:12, 67.30, dBA
31-05-2025,19:09:13, 65.20, dBA
31-05-2025,19:09:14, 64.60, dBA
31-05-2025,19:09:15, 66.90, dBA
31-05-2025,19:09:16, 67.50, dBA
31-05-2025,19:09:17, 69.00, dBA
31-05-2025,19:09:18, 68.20, dBA
31-05-2025,19:09:19, 69.90, dBA
31-05-2025,19:09:20, 68.70, dBA
31-05-2025,19:09:21, 69.40, dBA
31-05-2025,19:09:22, 72.40, dBA
31-05-2025,19:09:23, 67.70, dBA
31-05-2025,19:09:24, 69.00, dBA
31-05-2025,19:09:25, 67.90, dBA
31-05-2025,19:09:26, 68.90, dBA
31-05-2025,19:09:27, 69.40, dBA
31-05-2025,19:09:28, 70.00, dBA
31-05-2025,19:09:29, 72.20, dBA
31-05-2025,19:09:30, 69.00, dBA
31-05-2025,19:09:31, 67.50, dBA
31-05-2025,19:09:32, 69.10, dBA
31-05-2025,19:09:33, 68.70, dBA
31-05-2025,19:09:34, 72.30, dBA
31-05-2025,19:09:35, 69.10, dBA
31-05-2025,19:09:36, 67.10, dBA
31-05-2025,19:09:37, 67.80, dBA
31-05-2025,19:09:38, 68.50, dBA
31-05-2025,19:09:39, 68.20, dBA
31-05-2025,19:09:40, 68.20, dBA
31-05-2025,19:09:41, 68.70, dBA
31-05-2025,19:09:42, 67.90, dBA
31-05-2025,19:09:43, 65.80, dBA
31-05-2025,19:09:44, 65.50, dBA
31-05-2025,19:09:45, 66.80, dBA
31-05-2025,19:09:46, 68.30, dBA
31-05-2025,19:09:47, 67.40, dBA
31-05-2025,19:09:48, 65.90, dBA
31-05-2025,19:09:49, 65.50, dBA
31-05-2025,19:09:50, 68.30, dBA
31-05-2025,19:09:51, 67.10, dBA
31-05-2025,19:09:52, 66.60, dBA
31-05-2025,19:09:53, 66.70, dBA
31-05-2025,19:09:54, 67.50, dBA
31-05-2025,19:09:55, 65.90, dBA
31-05-2025,19:09:56, 68.40, dBA
31-05-2025,19:09:57, 67.90, dBA
31-05-2025,19:09:58, 67.70, dBA
31-05-2025,19:09:59, 66.70, dBA
31-05-2025,19:10:00, 67.90, dBA
31-05-2025,19:10:01, 67.60, dBA
31-05-2025,19:10:02, 67.90, dBA
31-05-2025,19:10:03, 68.40, dBA
31-05-2025,19:10:04, 69.30, dBA
31-05-2025,19:10:05, 67.90, dBA
31-05-2025,19:10:06, 67.30, dBA
31-05-2025,19:10:07, 67.50, dBA
31-05-2025,19:10:08, 68.40, dBA
31-05-2025,19:10:09, 67.50, dBA
31-05-2025,19:10:10, 66.50, dBA
31-05-2025,19:10:11, 66.90, dBA
31-05-2025,19:10:12, 66.50, dBA
31-05-2025,19:10:13, 67.60, dBA
31-05-2025,19:10:14, 67.50, dBA
31-05-2025,19:10:15, 66.30, dBA
31-05-2025,19:10:16, 68.30, dBA
31-05-2025,19:10:17, 70.00, dBA
31-05-2025,19:10:18, 66.70, dBA
31-05-2025,19:10:19, 63.10, dBA
31-05-2025,19:10:20, 63.40, dBA
31-05-2025,19:10:21, 66.50, dBA
31-05-2025,19:10:22, 65.50, dBA
31-05-2025,19:10:23, 66.60, dBA
31-05-2025,19:10:24, 67.10, dBA
31-05-2025,19:10:25, 66.70, dBA
31-05-2025,19:10:26, 66.10, dBA
31-05-2025,19:10:27, 66.20, dBA
31-05-2025,19:10:28, 64.80, dBA
31-05-2025,19:10:29, 65.50, dBA
31-05-2025,19:10:30, 68.20, dBA
31-05-2025,19:10:31, 66.10, dBA
31-05-2025,19:10:32, 66.20, dBA
31-05-2025,19:10:33, 68.50, dBA
