STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
31-05-2025,21:07:03, 76.50, dBC
31-05-2025,21:07:04, 76.10, dBC
31-05-2025,21:07:05, 78.70, dBC
31-05-2025,21:07:06, 77.10, dBC
31-05-2025,21:07:07, 73.10, dBC
31-05-2025,21:07:08, 74.00, dBC
31-05-2025,21:07:09, 77.10, dBC
31-05-2025,21:07:10, 72.60, dBC
31-05-2025,21:07:11, 75.10, dBC
31-05-2025,21:07:12, 79.00, dBC
31-05-2025,21:07:13, 72.80, dBC
31-05-2025,21:07:14, 75.70, dBC
31-05-2025,21:07:15, 78.70, dBC
31-05-2025,21:07:16, 76.80, dBC
31-05-2025,21:07:17, 77.50, dBC
31-05-2025,21:07:18, 77.10, dBC
31-05-2025,21:07:19, 74.50, dBC
31-05-2025,21:07:20, 78.40, dBC
31-05-2025,21:07:21, 79.90, dBC
31-05-2025,21:07:22, 81.20, dBC
31-05-2025,21:07:23, 79.20, dBC
31-05-2025,21:07:24, 72.50, dBC
31-05-2025,21:07:25, 75.60, dBC
31-05-2025,21:07:26, 77.30, dBC
31-05-2025,21:07:27, 76.70, dBC
31-05-2025,21:07:28, 79.00, dBC
31-05-2025,21:07:29, 81.60, dBC
31-05-2025,21:07:30, 73.30, dBC
31-05-2025,21:07:31, 78.30, dBC
31-05-2025,21:07:32, 78.60, dBC
31-05-2025,21:07:33, 79.80, dBC
31-05-2025,21:07:34, 79.40, dBC
31-05-2025,21:07:35, 80.40, dBC
31-05-2025,21:07:36, 77.50, dBC
31-05-2025,21:07:37, 83.00, dBC
31-05-2025,21:07:38, 76.90, dBC
31-05-2025,21:07:39, 79.00, dBC
31-05-2025,21:07:40, 84.60, dBC
31-05-2025,21:07:41, 79.40, dBC
31-05-2025,21:07:42, 79.40, dBC
31-05-2025,21:07:43, 78.20, dBC
31-05-2025,21:07:44, 75.90, dBC
31-05-2025,21:07:45, 84.70, dBC
31-05-2025,21:07:46, 78.80, dBC
31-05-2025,21:07:47, 81.20, dBC
31-05-2025,21:07:48, 78.80, dBC
31-05-2025,21:07:49, 73.90, dBC
31-05-2025,21:07:50, 78.40, dBC
31-05-2025,21:07:51, 79.60, dBC
31-05-2025,21:07:52, 79.80, dBC
31-05-2025,21:07:53, 79.20, dBC
31-05-2025,21:07:54, 74.90, dBC
31-05-2025,21:07:55, 74.50, dBC
31-05-2025,21:07:56, 82.00, dBC
31-05-2025,21:07:57, 81.20, dBC
31-05-2025,21:07:58, 77.40, dBC
31-05-2025,21:07:59, 79.50, dBC
31-05-2025,21:08:00, 78.80, dBC
31-05-2025,21:08:01, 75.30, dBC
31-05-2025,21:08:02, 82.70, dBC
31-05-2025,21:08:03, 75.60, dBC
31-05-2025,21:08:04, 79.60, dBC
31-05-2025,21:08:05, 80.60, dBC
31-05-2025,21:08:06, 82.70, dBC
31-05-2025,21:08:07, 75.70, dBC
31-05-2025,21:08:08, 79.50, dBC
31-05-2025,21:08:09, 74.70, dBC
