STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
31-05-2025,16:13:55, 72.60, dBC
31-05-2025,16:13:56, 74.10, dBC
31-05-2025,16:13:57, 69.80, dBC
31-05-2025,16:13:58, 74.10, dBC
31-05-2025,16:13:59, 70.60, dBC
31-05-2025,16:14:00, 69.40, dBC
31-05-2025,16:14:01, 71.80, dBC
31-05-2025,16:14:02, 71.80, dBC
31-05-2025,16:14:03, 74.10, dBC
31-05-2025,16:14:04, 74.20, dBC
31-05-2025,16:14:05, 74.90, dBC
31-05-2025,16:14:06, 70.20, dBC
31-05-2025,16:14:07, 70.20, dBC
31-05-2025,16:14:08, 76.10, dBC
31-05-2025,16:14:09, 70.90, dBC
31-05-2025,16:14:10, 74.10, dBC
31-05-2025,16:14:11, 78.00, dBC
31-05-2025,16:14:12, 71.50, dBC
31-05-2025,16:14:13, 66.10, dBC
31-05-2025,16:14:14, 73.30, dBC
31-05-2025,16:14:15, 71.80, dBC
31-05-2025,16:14:16, 69.30, dBC
31-05-2025,16:14:17, 76.10, dBC
31-05-2025,16:14:18, 72.40, dBC
31-05-2025,16:14:19, 72.00, dBC
31-05-2025,16:14:20, 73.50, dBC
31-05-2025,16:14:21, 75.30, dBC
31-05-2025,16:14:22, 69.30, dBC
31-05-2025,16:14:23, 70.40, dBC
31-05-2025,16:14:24, 74.10, dBC
31-05-2025,16:14:25, 69.80, dBC
31-05-2025,16:14:26, 69.80, dBC
31-05-2025,16:14:27, 73.70, dBC
31-05-2025,16:14:28, 71.80, dBC
31-05-2025,16:14:29, 70.40, dBC
31-05-2025,16:14:30, 72.60, dBC
31-05-2025,16:14:31, 74.70, dBC
31-05-2025,16:14:32, 70.80, dBC
31-05-2025,16:14:33, 71.00, dBC
31-05-2025,16:14:34, 73.30, dBC
31-05-2025,16:14:35, 71.80, dBC
31-05-2025,16:14:36, 69.60, dBC
31-05-2025,16:14:37, 75.50, dBC
31-05-2025,16:14:38, 74.80, dBC
31-05-2025,16:14:39, 70.20, dBC
31-05-2025,16:14:40, 77.80, dBC
31-05-2025,16:14:41, 70.10, dBC
31-05-2025,16:14:42, 70.20, dBC
31-05-2025,16:14:43, 72.80, dBC
31-05-2025,16:14:44, 70.80, dBC
31-05-2025,16:14:45, 73.60, dBC
31-05-2025,16:14:46, 73.90, dBC
31-05-2025,16:14:47, 71.60, dBC
31-05-2025,16:14:48, 70.00, dBC
31-05-2025,16:14:49, 69.40, dBC
31-05-2025,16:14:50, 72.40, dBC
31-05-2025,16:14:51, 69.40, dBC
31-05-2025,16:14:52, 74.90, dBC
31-05-2025,16:14:53, 72.00, dBC
31-05-2025,16:14:54, 70.20, dBC
31-05-2025,16:14:55, 67.30, dBC
31-05-2025,16:14:56, 80.40, dBC
31-05-2025,16:14:57, 78.00, dBC
31-05-2025,16:14:58, 73.90, dBC
31-05-2025,16:14:59, 73.60, dBC
31-05-2025,16:15:00, 70.00, dBC
31-05-2025,16:15:01, 67.90, dBC
31-05-2025,16:15:02, 67.30, dBC
31-05-2025,16:15:03, 67.90, dBC
31-05-2025,16:15:04, 69.40, dBC
31-05-2025,16:15:05, 68.10, dBC
31-05-2025,16:15:06, 77.50, dBC
31-05-2025,16:15:07, 72.80, dBC
31-05-2025,16:15:08, 67.60, dBC
31-05-2025,16:15:09, 79.80, dBC
31-05-2025,16:15:10, 69.80, dBC
31-05-2025,16:15:11, 67.90, dBC
31-05-2025,16:15:12, 74.40, dBC
31-05-2025,16:15:13, 71.60, dBC
31-05-2025,16:15:14, 68.50, dBC
31-05-2025,16:15:15, 78.60, dBC
31-05-2025,16:15:16, 74.90, dBC
31-05-2025,16:15:17, 67.50, dBC
31-05-2025,16:15:18, 70.90, dBC
31-05-2025,16:15:19, 74.70, dBC
31-05-2025,16:15:20, 71.30, dBC
31-05-2025,16:15:21, 71.60, dBC
31-05-2025,16:15:22, 74.10, dBC
31-05-2025,16:15:23, 72.60, dBC
31-05-2025,16:15:24, 68.70, dBC
31-05-2025,16:15:25, 77.70, dBC
31-05-2025,16:15:26, 73.40, dBC
31-05-2025,16:15:27, 71.00, dBC
31-05-2025,16:15:28, 79.20, dBC
31-05-2025,16:15:29, 74.90, dBC
31-05-2025,16:15:30, 69.10, dBC
31-05-2025,16:15:31, 72.10, dBC
31-05-2025,16:15:32, 74.50, dBC
31-05-2025,16:15:33, 71.40, dBC
31-05-2025,16:15:34, 71.40, dBC
31-05-2025,16:15:35, 71.20, dBC
31-05-2025,16:15:36, 70.00, dBC
31-05-2025,16:15:37, 70.80, dBC
31-05-2025,16:15:38, 74.90, dBC
31-05-2025,16:15:39, 68.90, dBC
31-05-2025,16:15:40, 66.90, dBC
31-05-2025,16:15:41, 70.80, dBC
31-05-2025,16:15:42, 70.00, dBC
31-05-2025,16:15:43, 71.00, dBC
31-05-2025,16:15:44, 65.70, dBC
31-05-2025,16:15:45, 69.00, dBC
31-05-2025,16:15:46, 70.80, dBC
31-05-2025,16:15:47, 73.60, dBC
31-05-2025,16:15:48, 73.40, dBC
31-05-2025,16:15:49, 71.20, dBC
31-05-2025,16:15:50, 74.10, dBC
31-05-2025,16:15:51, 75.10, dBC
31-05-2025,16:15:52, 72.30, dBC
31-05-2025,16:15:53, 69.60, dBC
31-05-2025,16:15:54, 75.30, dBC
31-05-2025,16:15:55, 71.50, dBC
31-05-2025,16:15:56, 70.40, dBC
31-05-2025,16:15:57, 74.70, dBC
31-05-2025,16:15:58, 68.30, dBC
31-05-2025,16:15:59, 70.60, dBC
31-05-2025,16:16:00, 73.00, dBC
31-05-2025,16:16:01, 73.20, dBC
31-05-2025,16:16:02, 66.70, dBC
31-05-2025,16:16:03, 72.60, dBC
31-05-2025,16:16:04, 71.80, dBC
31-05-2025,16:16:05, 70.00, dBC
31-05-2025,16:16:06, 72.40, dBC
31-05-2025,16:16:07, 73.90, dBC
31-05-2025,16:16:08, 72.60, dBC
31-05-2025,16:16:09, 69.60, dBC
31-05-2025,16:16:10, 75.30, dBC
31-05-2025,16:16:11, 75.20, dBC
31-05-2025,16:16:12, 68.30, dBC
31-05-2025,16:16:13, 76.40, dBC
31-05-2025,16:16:14, 72.00, dBC
31-05-2025,16:16:15, 68.90, dBC
31-05-2025,16:16:16, 75.70, dBC
31-05-2025,16:16:17, 68.90, dBC
31-05-2025,16:16:18, 65.80, dBC
31-05-2025,16:16:19, 68.40, dBC
31-05-2025,16:16:20, 68.70, dBC
31-05-2025,16:16:21, 68.40, dBC
31-05-2025,16:16:22, 72.80, dBC
31-05-2025,16:16:23, 71.40, dBC
31-05-2025,16:16:24, 68.90, dBC
31-05-2025,16:16:25, 69.90, dBC
31-05-2025,16:16:26, 71.00, dBC
31-05-2025,16:16:27, 68.70, dBC
31-05-2025,16:16:28, 68.40, dBC
31-05-2025,16:16:29, 67.10, dBC
31-05-2025,16:16:30, 70.10, dBC
31-05-2025,16:16:31, 68.10, dBC
31-05-2025,16:16:32, 73.40, dBC
31-05-2025,16:16:33, 67.10, dBC
31-05-2025,16:16:34, 67.50, dBC
31-05-2025,16:16:35, 72.00, dBC
31-05-2025,16:16:36, 69.20, dBC
31-05-2025,16:16:37, 68.40, dBC
31-05-2025,16:16:38, 75.30, dBC
31-05-2025,16:16:39, 71.00, dBC
31-05-2025,16:16:40, 70.20, dBC
31-05-2025,16:16:41, 69.80, dBC
31-05-2025,16:16:42, 72.10, dBC
31-05-2025,16:16:43, 67.30, dBC
31-05-2025,16:16:44, 65.30, dBC
31-05-2025,16:16:45, 74.30, dBC
31-05-2025,16:16:46, 66.30, dBC
31-05-2025,16:16:47, 68.40, dBC
31-05-2025,16:16:48, 72.80, dBC
31-05-2025,16:16:49, 68.70, dBC
31-05-2025,16:16:50, 67.50, dBC
31-05-2025,16:16:51, 72.60, dBC
31-05-2025,16:16:52, 70.00, dBC
31-05-2025,16:16:53, 71.20, dBC
31-05-2025,16:16:54, 74.90, dBC
31-05-2025,16:16:55, 68.70, dBC
31-05-2025,16:16:56, 69.30, dBC
31-05-2025,16:16:57, 69.10, dBC
31-05-2025,16:16:58, 70.20, dBC
31-05-2025,16:16:59, 69.40, dBC
31-05-2025,16:17:00, 66.70, dBC
31-05-2025,16:17:01, 72.40, dBC
31-05-2025,16:17:02, 67.90, dBC
31-05-2025,16:17:03, 66.30, dBC
31-05-2025,16:17:04, 71.50, dBC
31-05-2025,16:17:05, 66.50, dBC
31-05-2025,16:17:06, 66.00, dBC
31-05-2025,16:17:07, 76.00, dBC
31-05-2025,16:17:08, 71.00, dBC
31-05-2025,16:17:09, 66.30, dBC
31-05-2025,16:17:10, 68.50, dBC
31-05-2025,16:17:11, 65.50, dBC
31-05-2025,16:17:12, 67.30, dBC
31-05-2025,16:17:13, 72.20, dBC
31-05-2025,16:17:14, 67.30, dBC
31-05-2025,16:17:15, 67.50, dBC
31-05-2025,16:17:16, 68.70, dBC
31-05-2025,16:17:17, 65.00, dBC
31-05-2025,16:17:18, 62.40, dBC
31-05-2025,16:17:19, 66.50, dBC
31-05-2025,16:17:20, 70.20, dBC
31-05-2025,16:17:21, 71.40, dBC
31-05-2025,16:17:22, 68.70, dBC
31-05-2025,16:17:23, 69.80, dBC
31-05-2025,16:17:24, 65.50, dBC
31-05-2025,16:17:25, 66.70, dBC
31-05-2025,16:17:26, 65.00, dBC
31-05-2025,16:17:27, 65.50, dBC
31-05-2025,16:17:28, 69.00, dBC
31-05-2025,16:17:29, 63.40, dBC
31-05-2025,16:17:30, 70.10, dBC
31-05-2025,16:17:31, 67.20, dBC
31-05-2025,16:17:32, 73.70, dBC
31-05-2025,16:17:33, 69.30, dBC
31-05-2025,16:17:34, 69.20, dBC
31-05-2025,16:17:35, 69.40, dBC
31-05-2025,16:17:36, 68.50, dBC
31-05-2025,16:17:37, 66.70, dBC
31-05-2025,16:17:38, 68.00, dBC
31-05-2025,16:17:39, 68.90, dBC
31-05-2025,16:17:40, 67.00, dBC
31-05-2025,16:17:41, 67.10, dBC
31-05-2025,16:17:42, 69.20, dBC
31-05-2025,16:17:43, 66.20, dBC
31-05-2025,16:17:44, 66.90, dBC
31-05-2025,16:17:45, 66.70, dBC
31-05-2025,16:17:46, 66.90, dBC
31-05-2025,16:17:47, 66.10, dBC
31-05-2025,16:17:48, 66.80, dBC
31-05-2025,16:17:49, 69.70, dBC
31-05-2025,16:17:50, 70.00, dBC
31-05-2025,16:17:51, 72.00, dBC
31-05-2025,16:17:52, 67.30, dBC
31-05-2025,16:17:53, 65.50, dBC
31-05-2025,16:17:54, 67.10, dBC
31-05-2025,16:17:55, 68.20, dBC
31-05-2025,16:17:56, 67.80, dBC
31-05-2025,16:17:57, 64.00, dBC
31-05-2025,16:17:58, 66.70, dBC
31-05-2025,16:17:59, 65.50, dBC
31-05-2025,16:18:00, 63.70, dBC
31-05-2025,16:18:01, 64.80, dBC
31-05-2025,16:18:02, 67.90, dBC
31-05-2025,16:18:03, 64.90, dBC
31-05-2025,16:18:04, 69.40, dBC
31-05-2025,16:18:05, 68.50, dBC
31-05-2025,16:18:06, 67.60, dBC
31-05-2025,16:18:07, 72.10, dBC
31-05-2025,16:18:08, 71.00, dBC
31-05-2025,16:18:09, 70.50, dBC
31-05-2025,16:18:10, 71.20, dBC
31-05-2025,16:18:11, 76.10, dBC
31-05-2025,16:18:12, 69.10, dBC
31-05-2025,16:18:13, 75.30, dBC
31-05-2025,16:18:14, 69.60, dBC
31-05-2025,16:18:15, 72.40, dBC
31-05-2025,16:18:16, 73.20, dBC
31-05-2025,16:18:17, 72.60, dBC
31-05-2025,16:18:18, 74.20, dBC
31-05-2025,16:18:19, 68.90, dBC
31-05-2025,16:18:20, 72.10, dBC
31-05-2025,16:18:21, 68.70, dBC
31-05-2025,16:18:22, 74.10, dBC
31-05-2025,16:18:23, 67.10, dBC
31-05-2025,16:18:24, 71.30, dBC
31-05-2025,16:18:25, 70.70, dBC
31-05-2025,16:18:26, 74.50, dBC
31-05-2025,16:18:27, 72.90, dBC
31-05-2025,16:18:28, 69.00, dBC
31-05-2025,16:18:29, 70.40, dBC
31-05-2025,16:18:30, 68.70, dBC
31-05-2025,16:18:31, 73.60, dBC
31-05-2025,16:18:32, 73.00, dBC
31-05-2025,16:18:33, 66.80, dBC
31-05-2025,16:18:34, 66.90, dBC
31-05-2025,16:18:35, 69.20, dBC
31-05-2025,16:18:36, 69.80, dBC
31-05-2025,16:18:37, 74.40, dBC
31-05-2025,16:18:38, 67.50, dBC
31-05-2025,16:18:39, 69.10, dBC
31-05-2025,16:18:40, 68.20, dBC
31-05-2025,16:18:41, 71.00, dBC
31-05-2025,16:18:42, 70.20, dBC
31-05-2025,16:18:43, 68.60, dBC
31-05-2025,16:18:44, 70.60, dBC
31-05-2025,16:18:45, 66.20, dBC
31-05-2025,16:18:46, 68.30, dBC
31-05-2025,16:18:47, 68.30, dBC
31-05-2025,16:18:48, 69.40, dBC
31-05-2025,16:18:49, 69.60, dBC
31-05-2025,16:18:50, 68.90, dBC
31-05-2025,16:18:51, 71.20, dBC
31-05-2025,16:18:52, 71.00, dBC
31-05-2025,16:18:53, 68.70, dBC
31-05-2025,16:18:54, 66.90, dBC
31-05-2025,16:18:55, 71.30, dBC
31-05-2025,16:18:56, 70.10, dBC
31-05-2025,16:18:57, 70.50, dBC
31-05-2025,16:18:58, 70.10, dBC
31-05-2025,16:18:59, 68.50, dBC
31-05-2025,16:19:00, 69.90, dBC
31-05-2025,16:19:01, 69.80, dBC
31-05-2025,16:19:02, 71.80, dBC
31-05-2025,16:19:03, 69.00, dBC
31-05-2025,16:19:04, 70.20, dBC
31-05-2025,16:19:05, 66.50, dBC
31-05-2025,16:19:06, 67.10, dBC
31-05-2025,16:19:07, 74.50, dBC
31-05-2025,16:19:08, 71.80, dBC
31-05-2025,16:19:09, 70.00, dBC
31-05-2025,16:19:10, 70.60, dBC
31-05-2025,16:19:11, 72.00, dBC
31-05-2025,16:19:12, 72.50, dBC
31-05-2025,16:19:13, 74.70, dBC
31-05-2025,16:19:14, 67.90, dBC
31-05-2025,16:19:15, 74.90, dBC
31-05-2025,16:19:16, 74.90, dBC
31-05-2025,16:19:17, 71.00, dBC
31-05-2025,16:19:18, 74.10, dBC
31-05-2025,16:19:19, 70.20, dBC
31-05-2025,16:19:20, 72.20, dBC
31-05-2025,16:19:21, 67.90, dBC
31-05-2025,16:19:22, 68.20, dBC
31-05-2025,16:19:23, 74.40, dBC
31-05-2025,16:19:24, 72.40, dBC
31-05-2025,16:19:25, 75.50, dBC
31-05-2025,16:19:26, 71.60, dBC
31-05-2025,16:19:27, 69.30, dBC
31-05-2025,16:19:28, 69.30, dBC
31-05-2025,16:19:29, 72.10, dBC
31-05-2025,16:19:30, 69.80, dBC
31-05-2025,16:19:31, 73.60, dBC
31-05-2025,16:19:32, 73.60, dBC
31-05-2025,16:19:33, 72.00, dBC
31-05-2025,16:19:34, 74.90, dBC
31-05-2025,16:19:35, 73.90, dBC
31-05-2025,16:19:36, 70.50, dBC
31-05-2025,16:19:37, 70.60, dBC
31-05-2025,16:19:38, 73.60, dBC
31-05-2025,16:19:39, 70.60, dBC
31-05-2025,16:19:40, 70.20, dBC
31-05-2025,16:19:41, 71.80, dBC
31-05-2025,16:19:42, 73.70, dBC
31-05-2025,16:19:43, 70.80, dBC
31-05-2025,16:19:44, 70.10, dBC
31-05-2025,16:19:45, 73.20, dBC
31-05-2025,16:19:46, 67.50, dBC
31-05-2025,16:19:47, 70.40, dBC
31-05-2025,16:19:48, 71.10, dBC
31-05-2025,16:19:49, 70.00, dBC
31-05-2025,16:19:50, 67.30, dBC
31-05-2025,16:19:51, 68.40, dBC
31-05-2025,16:19:52, 68.70, dBC
31-05-2025,16:19:53, 74.70, dBC
31-05-2025,16:19:54, 71.10, dBC
31-05-2025,16:19:55, 74.10, dBC
31-05-2025,16:19:56, 73.70, dBC
31-05-2025,16:19:57, 68.20, dBC
31-05-2025,16:19:58, 71.80, dBC
31-05-2025,16:19:59, 68.50, dBC
31-05-2025,16:20:00, 72.20, dBC
31-05-2025,16:20:01, 73.10, dBC
31-05-2025,16:20:02, 71.80, dBC
31-05-2025,16:20:03, 73.20, dBC
31-05-2025,16:20:04, 73.70, dBC
31-05-2025,16:20:05, 75.70, dBC
31-05-2025,16:20:06, 71.30, dBC
31-05-2025,16:20:07, 69.10, dBC
31-05-2025,16:20:08, 72.50, dBC
31-05-2025,16:20:09, 68.90, dBC
31-05-2025,16:20:10, 77.10, dBC
31-05-2025,16:20:11, 69.30, dBC
31-05-2025,16:20:12, 65.10, dBC
31-05-2025,16:20:13, 66.20, dBC
31-05-2025,16:20:14, 74.90, dBC
31-05-2025,16:20:15, 70.60, dBC
31-05-2025,16:20:16, 69.30, dBC
31-05-2025,16:20:17, 71.20, dBC
31-05-2025,16:20:18, 74.10, dBC
31-05-2025,16:20:19, 74.90, dBC
31-05-2025,16:20:20, 69.60, dBC
31-05-2025,16:20:21, 68.50, dBC
31-05-2025,16:20:22, 68.90, dBC
31-05-2025,16:20:23, 73.40, dBC
31-05-2025,16:20:24, 69.60, dBC
31-05-2025,16:20:25, 66.90, dBC
31-05-2025,16:20:26, 65.00, dBC
31-05-2025,16:20:27, 69.60, dBC
31-05-2025,16:20:28, 72.20, dBC
31-05-2025,16:20:29, 65.10, dBC
31-05-2025,16:20:30, 66.30, dBC
31-05-2025,16:20:31, 68.60, dBC
31-05-2025,16:20:32, 71.30, dBC
31-05-2025,16:20:33, 63.60, dBC
31-05-2025,16:20:34, 66.20, dBC
31-05-2025,16:20:35, 67.10, dBC
31-05-2025,16:20:36, 69.40, dBC
31-05-2025,16:20:37, 71.60, dBC
31-05-2025,16:20:38, 72.60, dBC
31-05-2025,16:20:39, 65.10, dBC
31-05-2025,16:20:40, 69.30, dBC
31-05-2025,16:20:41, 71.80, dBC
31-05-2025,16:20:42, 66.50, dBC
31-05-2025,16:20:43, 65.80, dBC
31-05-2025,16:20:44, 67.00, dBC
31-05-2025,16:20:45, 68.70, dBC
31-05-2025,16:20:46, 66.20, dBC
31-05-2025,16:20:47, 67.90, dBC
31-05-2025,16:20:48, 66.90, dBC
31-05-2025,16:20:49, 68.40, dBC
31-05-2025,16:20:50, 71.80, dBC
31-05-2025,16:20:51, 70.50, dBC
31-05-2025,16:20:52, 70.80, dBC
31-05-2025,16:20:53, 67.20, dBC
31-05-2025,16:20:54, 71.20, dBC
31-05-2025,16:20:55, 71.70, dBC
31-05-2025,16:20:56, 74.90, dBC
31-05-2025,16:20:57, 71.50, dBC
31-05-2025,16:20:58, 67.30, dBC
31-05-2025,16:20:59, 71.00, dBC
31-05-2025,16:21:00, 68.00, dBC
31-05-2025,16:21:01, 71.80, dBC
31-05-2025,16:21:02, 68.10, dBC
31-05-2025,16:21:03, 71.10, dBC
31-05-2025,16:21:04, 69.40, dBC
31-05-2025,16:21:05, 72.20, dBC
31-05-2025,16:21:06, 74.70, dBC
31-05-2025,16:21:07, 66.90, dBC
31-05-2025,16:21:08, 67.70, dBC
31-05-2025,16:21:09, 72.40, dBC
31-05-2025,16:21:10, 69.80, dBC
31-05-2025,16:21:11, 71.00, dBC
31-05-2025,16:21:12, 65.20, dBC
31-05-2025,16:21:13, 67.30, dBC
31-05-2025,16:21:14, 67.30, dBC
31-05-2025,16:21:15, 68.60, dBC
31-05-2025,16:21:16, 71.00, dBC
31-05-2025,16:21:17, 67.80, dBC
31-05-2025,16:21:18, 73.20, dBC
31-05-2025,16:21:19, 70.10, dBC
31-05-2025,16:21:20, 69.20, dBC
31-05-2025,16:21:21, 66.50, dBC
31-05-2025,16:21:22, 67.30, dBC
31-05-2025,16:21:23, 71.20, dBC
31-05-2025,16:21:24, 68.00, dBC
31-05-2025,16:21:25, 68.50, dBC
31-05-2025,16:21:26, 66.80, dBC
31-05-2025,16:21:27, 68.20, dBC
31-05-2025,16:21:28, 66.80, dBC
31-05-2025,16:21:29, 69.10, dBC
31-05-2025,16:21:30, 69.80, dBC
31-05-2025,16:21:31, 65.20, dBC
31-05-2025,16:21:32, 62.80, dBC
31-05-2025,16:21:33, 61.50, dBC
31-05-2025,16:21:34, 63.60, dBC
31-05-2025,16:21:35, 65.20, dBC
31-05-2025,16:21:36, 65.70, dBC
31-05-2025,16:21:37, 62.00, dBC
31-05-2025,16:21:38, 64.20, dBC
31-05-2025,16:21:39, 63.80, dBC
31-05-2025,16:21:40, 66.70, dBC
31-05-2025,16:21:41, 65.20, dBC
31-05-2025,16:21:42, 65.20, dBC
31-05-2025,16:21:43, 66.50, dBC
31-05-2025,16:21:44, 68.50, dBC
31-05-2025,16:21:45, 66.10, dBC
31-05-2025,16:21:46, 68.70, dBC
31-05-2025,16:21:47, 65.90, dBC
31-05-2025,16:21:48, 67.10, dBC
31-05-2025,16:21:49, 63.60, dBC
31-05-2025,16:21:50, 64.90, dBC
31-05-2025,16:21:51, 67.50, dBC
31-05-2025,16:21:52, 65.40, dBC
31-05-2025,16:21:53, 65.80, dBC
31-05-2025,16:21:54, 69.40, dBC
31-05-2025,16:21:55, 67.80, dBC
31-05-2025,16:21:56, 69.00, dBC
31-05-2025,16:21:57, 66.00, dBC
31-05-2025,16:21:58, 65.20, dBC
31-05-2025,16:21:59, 64.00, dBC
31-05-2025,16:22:00, 71.10, dBC
31-05-2025,16:22:01, 67.20, dBC
31-05-2025,16:22:02, 68.50, dBC
31-05-2025,16:22:03, 68.20, dBC
31-05-2025,16:22:04, 66.50, dBC
31-05-2025,16:22:05, 67.40, dBC
31-05-2025,16:22:06, 65.50, dBC
31-05-2025,16:22:07, 70.60, dBC
31-05-2025,16:22:08, 69.10, dBC
31-05-2025,16:22:09, 63.90, dBC
31-05-2025,16:22:10, 63.30, dBC
31-05-2025,16:22:11, 65.50, dBC
31-05-2025,16:22:12, 70.50, dBC
31-05-2025,16:22:13, 66.50, dBC
31-05-2025,16:22:14, 68.70, dBC
31-05-2025,16:22:15, 65.20, dBC
31-05-2025,16:22:16, 66.20, dBC
31-05-2025,16:22:17, 68.50, dBC
31-05-2025,16:22:18, 69.70, dBC
31-05-2025,16:22:19, 73.90, dBC
31-05-2025,16:22:20, 69.60, dBC
31-05-2025,16:22:21, 71.20, dBC
31-05-2025,16:22:22, 70.10, dBC
31-05-2025,16:22:23, 71.60, dBC
31-05-2025,16:22:24, 69.70, dBC
31-05-2025,16:22:25, 71.00, dBC
31-05-2025,16:22:26, 65.50, dBC
31-05-2025,16:22:27, 68.50, dBC
31-05-2025,16:22:28, 68.70, dBC
31-05-2025,16:22:29, 69.00, dBC
31-05-2025,16:22:30, 66.80, dBC
31-05-2025,16:22:31, 71.80, dBC
31-05-2025,16:22:32, 69.10, dBC
31-05-2025,16:22:33, 68.70, dBC
31-05-2025,16:22:34, 67.70, dBC
31-05-2025,16:22:35, 68.30, dBC
31-05-2025,16:22:36, 68.70, dBC
31-05-2025,16:22:37, 67.60, dBC
31-05-2025,16:22:38, 66.30, dBC
31-05-2025,16:22:39, 67.30, dBC
31-05-2025,16:22:40, 69.40, dBC
31-05-2025,16:22:41, 72.10, dBC
31-05-2025,16:22:42, 66.50, dBC
31-05-2025,16:22:43, 69.40, dBC
31-05-2025,16:22:44, 69.30, dBC
31-05-2025,16:22:45, 66.30, dBC
31-05-2025,16:22:46, 67.90, dBC
31-05-2025,16:22:47, 70.20, dBC
31-05-2025,16:22:48, 74.90, dBC
