STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
31-05-2025,16:41:36, 78.20, dBC
31-05-2025,16:41:37, 77.00, dBC
31-05-2025,16:41:38, 76.90, dBC
31-05-2025,16:41:39, 70.20, dBC
31-05-2025,16:41:40, 66.50, dBC
31-05-2025,16:41:41, 67.40, dBC
31-05-2025,16:41:42, 72.90, dBC
31-05-2025,16:41:43, 69.40, dBC
31-05-2025,16:41:44, 64.00, dBC
31-05-2025,16:41:45, 75.30, dBC
31-05-2025,16:41:46, 64.40, dBC
31-05-2025,16:41:47, 61.20, dBC
31-05-2025,16:41:48, 66.80, dBC
31-05-2025,16:41:49, 75.20, dBC
31-05-2025,16:41:50, 68.10, dBC
31-05-2025,16:41:51, 68.40, dBC
31-05-2025,16:41:52, 74.60, dBC
31-05-2025,16:41:53, 67.40, dBC
31-05-2025,16:41:54, 63.90, dBC
31-05-2025,16:41:55, 64.60, dBC
31-05-2025,16:41:56, 71.60, dBC
31-05-2025,16:41:57, 65.90, dBC
31-05-2025,16:41:58, 66.00, dBC
31-05-2025,16:41:59, 75.30, dBC
31-05-2025,16:42:00, 67.30, dBC
31-05-2025,16:42:01, 61.60, dBC
31-05-2025,16:42:02, 63.80, dBC
31-05-2025,16:42:03, 65.00, dBC
31-05-2025,16:42:04, 66.40, dBC
31-05-2025,16:42:05, 67.30, dBC
31-05-2025,16:42:06, 65.50, dBC
31-05-2025,16:42:07, 63.80, dBC
31-05-2025,16:42:08, 65.50, dBC
31-05-2025,16:42:09, 66.60, dBC
31-05-2025,16:42:10, 64.80, dBC
31-05-2025,16:42:11, 63.60, dBC
31-05-2025,16:42:12, 65.90, dBC
31-05-2025,16:42:13, 62.30, dBC
31-05-2025,16:42:14, 68.00, dBC
31-05-2025,16:42:15, 65.70, dBC
31-05-2025,16:42:16, 66.90, dBC
31-05-2025,16:42:17, 63.80, dBC
31-05-2025,16:42:18, 66.70, dBC
31-05-2025,16:42:19, 70.20, dBC
31-05-2025,16:42:20, 66.20, dBC
31-05-2025,16:42:21, 68.60, dBC
31-05-2025,16:42:22, 65.90, dBC
31-05-2025,16:42:23, 70.20, dBC
31-05-2025,16:42:24, 67.50, dBC
31-05-2025,16:42:25, 68.10, dBC
31-05-2025,16:42:26, 68.30, dBC
31-05-2025,16:42:27, 69.30, dBC
31-05-2025,16:42:28, 67.10, dBC
31-05-2025,16:42:29, 68.40, dBC
31-05-2025,16:42:30, 69.40, dBC
31-05-2025,16:42:31, 65.50, dBC
31-05-2025,16:42:32, 67.10, dBC
31-05-2025,16:42:33, 67.90, dBC
31-05-2025,16:42:34, 66.70, dBC
31-05-2025,16:42:35, 68.40, dBC
31-05-2025,16:42:36, 70.20, dBC
31-05-2025,16:42:37, 66.30, dBC
31-05-2025,16:42:38, 68.70, dBC
31-05-2025,16:42:39, 67.50, dBC
31-05-2025,16:42:40, 68.70, dBC
31-05-2025,16:42:41, 66.20, dBC
31-05-2025,16:42:42, 66.30, dBC
31-05-2025,16:42:43, 67.30, dBC
31-05-2025,16:42:44, 69.60, dBC
31-05-2025,16:42:45, 68.60, dBC
31-05-2025,16:42:46, 67.30, dBC
31-05-2025,16:42:47, 67.50, dBC
31-05-2025,16:42:48, 65.50, dBC
31-05-2025,16:42:49, 66.00, dBC
31-05-2025,16:42:50, 65.00, dBC
31-05-2025,16:42:51, 64.30, dBC
31-05-2025,16:42:52, 66.50, dBC
31-05-2025,16:42:53, 65.90, dBC
31-05-2025,16:42:54, 68.40, dBC
31-05-2025,16:42:55, 65.50, dBC
31-05-2025,16:42:56, 64.80, dBC
31-05-2025,16:42:57, 64.00, dBC
31-05-2025,16:42:58, 66.20, dBC
31-05-2025,16:42:59, 65.30, dBC
31-05-2025,16:43:00, 66.70, dBC
31-05-2025,16:43:01, 64.20, dBC
31-05-2025,16:43:02, 65.00, dBC
31-05-2025,16:43:03, 64.30, dBC
31-05-2025,16:43:04, 67.80, dBC
31-05-2025,16:43:05, 65.00, dBC
31-05-2025,16:43:06, 65.50, dBC
31-05-2025,16:43:07, 63.60, dBC
31-05-2025,16:43:08, 65.00, dBC
31-05-2025,16:43:09, 64.80, dBC
31-05-2025,16:43:10, 68.10, dBC
31-05-2025,16:43:11, 77.00, dBC
31-05-2025,16:43:12, 65.10, dBC
31-05-2025,16:43:13, 67.80, dBC
31-05-2025,16:43:14, 64.00, dBC
31-05-2025,16:43:15, 70.00, dBC
31-05-2025,16:43:16, 65.80, dBC
31-05-2025,16:43:17, 65.90, dBC
31-05-2025,16:43:18, 69.30, dBC
31-05-2025,16:43:19, 66.10, dBC
31-05-2025,16:43:20, 67.90, dBC
31-05-2025,16:43:21, 68.60, dBC
31-05-2025,16:43:22, 68.00, dBC
31-05-2025,16:43:23, 73.20, dBC
31-05-2025,16:43:24, 70.40, dBC
31-05-2025,16:43:25, 67.60, dBC
31-05-2025,16:43:26, 69.00, dBC
31-05-2025,16:43:27, 69.90, dBC
31-05-2025,16:43:28, 67.40, dBC
31-05-2025,16:43:29, 66.60, dBC
31-05-2025,16:43:30, 70.80, dBC
31-05-2025,16:43:31, 67.30, dBC
31-05-2025,16:43:32, 67.90, dBC
31-05-2025,16:43:33, 63.50, dBC
31-05-2025,16:43:34, 70.40, dBC
31-05-2025,16:43:35, 70.00, dBC
31-05-2025,16:43:36, 69.80, dBC
31-05-2025,16:43:37, 70.20, dBC
31-05-2025,16:43:38, 71.20, dBC
31-05-2025,16:43:39, 67.70, dBC
31-05-2025,16:43:40, 74.00, dBC
31-05-2025,16:43:41, 69.40, dBC
31-05-2025,16:43:42, 70.20, dBC
31-05-2025,16:43:43, 68.60, dBC
31-05-2025,16:43:44, 68.50, dBC
31-05-2025,16:43:45, 72.80, dBC
31-05-2025,16:43:46, 72.00, dBC
31-05-2025,16:43:47, 71.80, dBC
31-05-2025,16:43:48, 66.20, dBC
31-05-2025,16:43:49, 71.80, dBC
31-05-2025,16:43:50, 67.70, dBC
31-05-2025,16:43:51, 66.70, dBC
31-05-2025,16:43:52, 68.30, dBC
31-05-2025,16:43:53, 66.30, dBC
31-05-2025,16:43:54, 70.70, dBC
31-05-2025,16:43:55, 66.70, dBC
31-05-2025,16:43:56, 64.70, dBC
31-05-2025,16:43:57, 64.00, dBC
31-05-2025,16:43:58, 67.10, dBC
31-05-2025,16:43:59, 66.50, dBC
31-05-2025,16:44:00, 64.80, dBC
31-05-2025,16:44:01, 69.40, dBC
31-05-2025,16:44:02, 69.70, dBC
31-05-2025,16:44:03, 67.70, dBC
31-05-2025,16:44:04, 65.00, dBC
31-05-2025,16:44:05, 68.10, dBC
31-05-2025,16:44:06, 68.10, dBC
31-05-2025,16:44:07, 71.20, dBC
31-05-2025,16:44:08, 70.10, dBC
31-05-2025,16:44:09, 70.80, dBC
31-05-2025,16:44:10, 71.60, dBC
31-05-2025,16:44:11, 71.30, dBC
31-05-2025,16:44:12, 71.40, dBC
31-05-2025,16:44:13, 68.10, dBC
31-05-2025,16:44:14, 67.40, dBC
31-05-2025,16:44:15, 67.00, dBC
