STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
31-05-2025,14:48:56, 49.10, dBA
31-05-2025,14:48:57, 49.50, dBA
31-05-2025,14:48:58, 50.60, dBA
31-05-2025,14:48:59, 49.30, dBA
31-05-2025,14:49:00, 49.60, dBA
31-05-2025,14:49:01, 49.60, dBA
31-05-2025,14:49:02, 48.40, dBA
31-05-2025,14:49:03, 51.70, dBA
31-05-2025,14:49:04, 51.10, dBA
31-05-2025,14:49:05, 51.70, dBA
31-05-2025,14:49:06, 52.60, dBA
31-05-2025,14:49:07, 49.30, dBA
31-05-2025,14:49:08, 48.90, dBA
31-05-2025,14:49:09, 47.70, dBA
31-05-2025,14:49:10, 47.80, dBA
31-05-2025,14:49:11, 48.40, dBA
31-05-2025,14:49:12, 49.90, dBA
31-05-2025,14:49:13, 49.50, dBA
31-05-2025,14:49:14, 50.70, dBA
31-05-2025,14:49:15, 48.90, dBA
31-05-2025,14:49:16, 48.70, dBA
31-05-2025,14:49:17, 48.40, dBA
31-05-2025,14:49:18, 51.90, dBA
31-05-2025,14:49:19, 48.90, dBA
31-05-2025,14:49:20, 47.40, dBA
31-05-2025,14:49:21, 47.00, dBA
31-05-2025,14:49:22, 50.90, dBA
31-05-2025,14:49:23, 49.30, dBA
31-05-2025,14:49:24, 47.60, dBA
31-05-2025,14:49:25, 52.60, dBA
31-05-2025,14:49:26, 51.10, dBA
31-05-2025,14:49:27, 47.80, dBA
31-05-2025,14:49:28, 49.00, dBA
31-05-2025,14:49:29, 49.40, dBA
31-05-2025,14:49:30, 56.00, dBA
31-05-2025,14:49:31, 53.00, dBA
31-05-2025,14:49:32, 51.40, dBA
31-05-2025,14:49:33, 54.50, dBA
31-05-2025,14:49:34, 55.90, dBA
31-05-2025,14:49:35, 53.70, dBA
31-05-2025,14:49:36, 53.20, dBA
31-05-2025,14:49:37, 53.00, dBA
31-05-2025,14:49:38, 53.80, dBA
31-05-2025,14:49:39, 53.60, dBA
31-05-2025,14:49:40, 49.90, dBA
31-05-2025,14:49:41, 49.90, dBA
31-05-2025,14:49:42, 54.20, dBA
31-05-2025,14:49:43, 50.70, dBA
31-05-2025,14:49:44, 50.20, dBA
31-05-2025,14:49:45, 51.70, dBA
31-05-2025,14:49:46, 52.40, dBA
31-05-2025,14:49:47, 50.50, dBA
31-05-2025,14:49:48, 52.40, dBA
31-05-2025,14:49:49, 50.70, dBA
31-05-2025,14:49:50, 55.40, dBA
31-05-2025,14:49:51, 57.70, dBA
31-05-2025,14:49:52, 55.50, dBA
31-05-2025,14:49:53, 54.00, dBA
31-05-2025,14:49:54, 57.90, dBA
31-05-2025,14:49:55, 61.20, dBA
31-05-2025,14:49:56, 63.40, dBA
31-05-2025,14:49:57, 66.50, dBA
31-05-2025,14:49:58, 61.30, dBA
31-05-2025,14:49:59, 56.00, dBA
31-05-2025,14:50:00, 56.10, dBA
31-05-2025,14:50:01, 58.50, dBA
31-05-2025,14:50:02, 60.50, dBA
31-05-2025,14:50:03, 54.60, dBA
31-05-2025,14:50:04, 53.80, dBA
31-05-2025,14:50:05, 57.40, dBA
31-05-2025,14:50:06, 60.40, dBA
31-05-2025,14:50:07, 61.90, dBA
31-05-2025,14:50:08, 63.20, dBA
31-05-2025,14:50:09, 60.00, dBA
31-05-2025,14:50:10, 63.20, dBA
31-05-2025,14:50:11, 62.80, dBA
31-05-2025,14:50:12, 71.80, dBA
31-05-2025,14:50:13, 67.50, dBA
31-05-2025,14:50:14, 71.00, dBA
31-05-2025,14:50:15, 70.00, dBA
31-05-2025,14:50:16, 67.70, dBA
31-05-2025,14:50:17, 70.10, dBA
31-05-2025,14:50:18, 66.20, dBA
31-05-2025,14:50:19, 65.90, dBA
31-05-2025,14:50:20, 64.00, dBA
31-05-2025,14:50:21, 66.30, dBA
31-05-2025,14:50:22, 65.00, dBA
31-05-2025,14:50:23, 61.40, dBA
31-05-2025,14:50:24, 60.40, dBA
31-05-2025,14:50:25, 57.40, dBA
31-05-2025,14:50:26, 60.70, dBA
