STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
31-05-2025,20:06:42, 50.60, dBA
31-05-2025,20:06:43, 50.50, dBA
31-05-2025,20:06:44, 49.10, dBA
31-05-2025,20:06:45, 52.00, dBA
31-05-2025,20:06:46, 50.80, dBA
31-05-2025,20:06:47, 51.00, dBA
31-05-2025,20:06:48, 52.70, dBA
31-05-2025,20:06:49, 53.00, dBA
31-05-2025,20:06:50, 52.60, dBA
31-05-2025,20:06:51, 54.20, dBA
31-05-2025,20:06:52, 52.00, dBA
31-05-2025,20:06:53, 51.90, dBA
31-05-2025,20:06:54, 49.90, dBA
31-05-2025,20:06:55, 51.90, dBA
31-05-2025,20:06:56, 51.60, dBA
31-05-2025,20:06:57, 51.30, dBA
31-05-2025,20:06:58, 50.60, dBA
31-05-2025,20:06:59, 50.10, dBA
31-05-2025,20:07:00, 50.90, dBA
31-05-2025,20:07:01, 50.70, dBA
31-05-2025,20:07:02, 52.30, dBA
31-05-2025,20:07:03, 52.00, dBA
31-05-2025,20:07:04, 51.80, dBA
31-05-2025,20:07:05, 50.10, dBA
31-05-2025,20:07:06, 52.30, dBA
31-05-2025,20:07:07, 51.60, dBA
31-05-2025,20:07:08, 50.30, dBA
31-05-2025,20:07:09, 52.70, dBA
31-05-2025,20:07:10, 51.70, dBA
31-05-2025,20:07:11, 52.10, dBA
31-05-2025,20:07:12, 53.00, dBA
31-05-2025,20:07:13, 53.20, dBA
31-05-2025,20:07:14, 55.50, dBA
31-05-2025,20:07:15, 52.90, dBA
31-05-2025,20:07:16, 52.20, dBA
31-05-2025,20:07:17, 52.00, dBA
31-05-2025,20:07:18, 53.60, dBA
31-05-2025,20:07:19, 53.50, dBA
31-05-2025,20:07:20, 54.30, dBA
31-05-2025,20:07:21, 52.70, dBA
31-05-2025,20:07:22, 51.50, dBA
31-05-2025,20:07:23, 52.60, dBA
31-05-2025,20:07:24, 52.80, dBA
31-05-2025,20:07:25, 54.20, dBA
31-05-2025,20:07:26, 57.10, dBA
31-05-2025,20:07:27, 55.80, dBA
31-05-2025,20:07:28, 54.60, dBA
31-05-2025,20:07:29, 56.90, dBA
31-05-2025,20:07:30, 57.70, dBA
31-05-2025,20:07:31, 58.60, dBA
31-05-2025,20:07:32, 57.90, dBA
31-05-2025,20:07:33, 54.80, dBA
31-05-2025,20:07:34, 56.40, dBA
